"Word","Weight"
"-air",0.00572193305780978
"-capacity",0.0106968509639281
"-fly",-0.00660902204907843
"-profit",0.00762119376491224
"-risk",-0.0158818070765591
"-span",-0.00975380300150249
"-speed",-0.00459705978595606
"-staff",-0.00804586478233621
"-studio",-0.0198842781772588
"-term",0.011100695167216
"...",-0.000528491532670989
"’ll",0.00799498304016
"’re",-0.00198808773553127
"’ve",-0.00238803507820875
"(-ia)",-0.0144438191991369
"(cont)",-0.0129466601764153
"(pic)",0.0205885439181347
"(via",0.00654121321470139
"@adndotcom",-0.00311611043452859
"@alfranken",-0.00114369080915621
"@amtrak",-0.00684254704363447
"@barackobama",-0.00908182961665437
"@billhemmer",-0.00572125657569425
"@bloombergtv",0.00694093082847258
"@bobschieffer",-0.00083722567013738
"@catoinstitute:",0.00714199765565591
"@ch2ktuu",0.00823612655328314
"@chriscoons",-0.00558235184330056
"@chuckschumer",-0.00854374553773147
"@chucktodd",-0.0106195525160721
"@clairecmc",0.00386171898923736
"@cnbc",-0.000561866068416144
"@cnbc'",0.00475508293393743
"@cnn",-0.00461096234729754
"@cnnsotu",0.00600504807755217
"@cspan",-0.00677637932544789
"@cutcapbalance",-0.00107339472045839
"@dailyrundown",0.00343427010796505
"@deptofdefense",0.00166057293297755
"@dylanratigan",-0.00349816393904665
"@edshow",-0.00564140718350071
"@enr_gop",-0.00498809541984023
"@facethenation",0.00314435294599894
"@foxandfriends",-0.0130551981098769
"@foxbusiness",0.00461625953664675
"@foxnews",0.00950466516783877
"@grahamblog",0.0069036132681417
"@gretawire",0.0101556512866126
"@happeningnow",0.000484554253803932
"@hardball",0.00614671248096464
"@heritage",-0.00528079638236159
"@huffingtonpost",0.014623722397392
"@jerrymoran",-0.014119286581627
"@jimdemint",0.00927373943365745
"@joelieberman",-0.00148776977704592
"@joelieberman,",0.0100476271451867
"@joenbc",-0.00182334422003479
"@johncarneyde",-0.00680923962039333
"@johncornyn",-0.00387579345731413
"@kaybaileyhutch",0.0297035240160342
"@larry_kudlow",0.0126383639444113
"@lawrence",0.0140564212795579
"@lisamurkowski",-0.0137941080528175
"@maddow",-0.00732315999233195
"@marcorubio",-0.0147434967115692
"@markreardonkmox",0.0150113419608231
"@markudall",0.0050206218146493
"@markwarner",-0.0104291562264469
"@meetthepress",-0.00770027656090544
"@mitchellreports",-0.0171758251287524
"@msnbc",0.00691135831654813
"@nasa",-0.0101775419490736
"@nytimes",-0.0128234702754667
"@orrinhatch",-0.0199097052802955
"@politico",0.00467316691969544
"@raylahood",0.0090377848373077
"@reppaulryan",-0.00611784868709502
"@rickklein",-0.015222342429933
"@robportman",0.00764160063243419
"@ronwyden",0.0122722736987466
"@royblunt",0.000724000224544764
"@roybluntpress:",0.0146608540513736
"@seanhannity",0.0102787041619791
"@senate_gops",0.00940551982009696
"@senate_gops:",0.00558687225105251
"@senatorakaka",0.00964168848387337
"@senatorayotte",-0.0143860405843549
"@senatorbarb",0.0347944463069526
"@senatorbegich",-0.00819098722238692
"@senatorboxer",-0.0108244581943508
"@senatorcardin",-0.0092473797609047
"@senatorcarper",-0.0158793320691751
"@senatorcollins",-0.00652423695932984
"@senatordurbin",0.00506106998065574
"@senatorkirk",-0.0162469165994667
"@senatorlugar",-0.0159493603627616
"@senatormenendez",0.00946343941297907
"@senatorreid",-0.0192576415332918
"@senatorsanders",-0.00834070402098341
"@senatorsessions",-0.0113501502109411
"@senbennetco",-0.00716653713195357
"@senblumenthal",-0.00192505531878655
"@sengillibrand",-0.00935796021612037
"@senjeffmerkley",-0.0136885653994381
"@senjohnbarrasso",-0.0172593925405428
"@senjohnmccain",0.0105220271696009
"@senjonkyl",0.00532228944815064
"@senmikelee",0.00312930744507013
"@senrandpaul",0.00556623108906357
"@senronjohnson",0.0184025227362434
"@sentoomey",0.00662363333210915
"@speakerboehner",0.00188252421130306
"@theearlyshow",-0.0335098483344278
"@thehill",0.000444194137023043
"@thekudlowreport",0.00556421916699092
"@thereval",0.00461569142947482
"@thom_hartmann",-0.00323382422933982
"@todayshow",-0.00666512238861714
"@tomcoburn",0.0015283996605252
"@usarmy",-0.00282716042876885
"@usda",-0.0125980664451544
"@usedgov",-0.0088773417855771
"@ussoccer_wnt",-0.00733820376614446
"@washingtonpost",-0.00712937661648926
"@wegoted",-0.00169288232556949
"@whitehouse",-0.00740075065878705
"@wolfblitzercnn",-0.026424598520868
"@wowofortwayne",0.00151313227157611
"@wsj",0.00924906396710538
"/via",0.0125039902315899
"#2011budget",0.00711478912515381
"#99countytour",-0.0237398788355564
"#afghanistan",0.0241278566663619
"#afghanistan.",-0.00434456552424099
"#ak",-0.0161455523240838
"#alaska",0.00552389744752631
"#askobama",-0.00852976571740404
"#bba",0.0176672859079229
"#bbamdt",0.00935568438215699
"#bbth",0.0094187022670724
"#bigoil",0.0096587727916527
"#boeing",-0.0120634368620726
"#btv",0.00505171994752534
"#budget",-0.0058632927957652
"#capact",-0.013355755076707
"#chs",0.00615171315591171
"#clt",0.00452376634842124
"#cnn",-0.0059912769692094
"#compromise",-0.000382643583282547
"#congress",-0.0138482872578092
"#cutcapbalance",0.0110934188222524
"#cutcapbalance.",0.0112827601561458
"#dadt",0.0027319443470382
"#dailycut",-0.0157992554153692
"#dailycut:",-0.00125684414782453
"#de",-0.00315152029039693
"#debt",-0.0105607589097051
"#debt.",0.00454263193048223
"#debtceiling",0.00790900548759906
"#debtceiling:",-0.0258609127365536
"#debtlimit",-0.0078281526783783
"#default",0.000329131011094535
"#deficit",-0.00777368888110148
"#doma",-0.0143359759310526
"#dontendmedicare",-0.0155247911520254
"#dreamact",-0.0116026515034192
"#dreamact.",-0.0471011890154525
"#dreamers",-0.0204996682824353
"#dreamhearing",-0.0131326091979191
"#dreamhearing:",-0.0295337179457149
"#education",-0.0254156034141795
"#egypt",-0.00525682602002343
"#energy",-0.0106221700724403
"#epa",0.000707635045129358
"#epilive",-0.00200435034575086
"#ethanol",-0.0225242723154912
"#ff",0.00664159146803893
"#filibuster",-0.0165070910732408
"#flood",-0.0135739589965782
"#flooding",0.0143042911457361
"#followfriday",0.00473435543055413
"#gangofsix",0.0151436004377322
"#gasprices",-0.0137715966478994
"#gop",0.0124730924961191
"#gopbudget",0.00960974084223698
"#hcr",-0.00672230590128634
"#healthcare",-0.0040553692967958
"#hsr",0.00206806414311154
"#iditarod",-0.0142443654059949
"#illinois",-0.000764769115947426
"#indiana",-0.0177656442191812
"#insen",0.00461780542099229
"#isintendedtobeafactualstatement",0.00698031698938244
"#itsnotagame.",-0.0159090067211882
"#job",-0.00787101129387951
"#jobs",0.00230708111960722
"#jobs.",-0.0129024420861225
"#joplin",-0.013405527101101
"#ky",0.0160784047071998
"#latcot",0.0381891259048421
"#lgbt",0.0205041953760967
"#libya",-0.0122181342051644
"#libya.",0.0174610239883903
"#listeningtour",0.00367222515982053
"#livetweet",0.0142679790072874
"#louisiana",-0.029843733611679
"#lugar",0.0185695362557652
"#maidenspeech",0.0104049548939594
"#marchmadness",0.0139716333926977
"#marriageequality",-0.00469370508129829
"#medicare",-0.0197137874061137
"#mepolitics",-0.012082469011135
"#nasa",0.00380521731366382
"#ncaa",0.00768865182040208
"#ncgop",-0.00647848010116199
"#ncsen",0.013488202913832
"#netde",0.0271216441209174
"#nh",-0.0283355396353422
"#nj",0.0139471875540347
"#nlrb",-0.0232902249898491
"#nm",0.00605288650085456
"#nmfire",-0.0237673146415978
"#nola",-0.0214524784625671
"#notime2waste",0.0145550076045613
"#nuclear",-0.0137499756328331
"#nvleg",-0.00740208324111549
"#ny",-0.00819570020269918
"#nyc",-0.029461973273407
"#obama",-0.0148432961372676
"#obamacare",0.00462770524335177
"#obamacare.",0.0230200400078241
"#obl",0.0137260111222449
"#ohio",-0.0133574107114299
"#oil",-0.00867407178518814
"#p2",0.00129927520977613
"#passthebba",-0.0107617933566079
"#patentreform",0.00372467492987891
"#playbookbreakfast",-0.0208335955999907
"#pollutedpolitics",-0.0188234933171655
"#potus",-0.00743264983095707
"#r2v",0.0193285798737804
"#realconsequences",0.00638468808259301
"#repealdoma",-0.0188048750967993
"#scgop",-0.0125335941863377
"#scpol",-0.000615380123893353
"#scports",0.0260668960200065
"#sctweets",-0.000361570864740444
"#senate",0.00976230411513718
"#seniors",-0.0041484535220115
"#sharedsacrifice",-0.00739168188582313
"#shutdown",-0.0260406571611883
"#shutdown.",-0.0103039243278382
"#smallbiz",-0.0103003082857356
"#socialsecurity",-0.00480209948804365
"#sotu",-0.00110941398179745
"#sotu.",-0.00799447897416767
"#spending",0.00049395534349002
"#start",0.00689467038920303
"#sts135",0.00890941574280685
"#tastevt",0.00479479788765597
"#tcot",-0.0198842226898232
"#time4compromise",0.0458457765015
"#toomey",-0.00961108885273712
"#topline",0.0165439584610978
"#uswnt",-0.00362163051506858
"#utpol",0.00186673684682119
"#veterans",0.057490727932928
"#vets",-0.0116715864368345
"#vt",-0.00512370059753981
"#wethepeople",-0.0526466316854195
"#wisconsin",0.0233612899490728
"#yttownhall",0.0149143474534869
"$10",-0.00560594652838427
"$4b",-0.00848992324577104
"1,000",-0.00880554935353248
"1:30",-0.00850340508534318
"10:30",-0.0123977618317829
"100",0.0040702208286203
"100%",-0.000834313221749116
"100th",-0.000784259771462338
"1099",0.0026343462036525
"10am",0.00499648782974605
"10th",-0.00224537081090957
"112th",0.00162930601685736
"11am",0.00395991940610411
"12:30",-0.00978333894657013
"1pm",0.00568833545746451
"1st",-0.00643226016177331
"2:30",-0.00804324174584448
"2010",-0.00590967763612505
"2011",-0.000597892059759817
"2011.",0.00225251891533563
"2012",0.00193531318613365
"21st",-0.00303837335283631
"2day",-0.0110714331106874
"2day.",-0.00510706290796426
"2nd",-0.00652990983697548
"2pm",0.0134052209501144
"3rd",0.00353454395955526
"4:30",0.0150335151505556
"4pm",0.00894485457466014
"4th",0.00663676164764976
"500",0.00369354970079618
"5pm",-0.00744950832636978
"5th",0.00807246048451014
"6:30",0.00209969524612974
"6pm",-0.00272756470825774
"7:30",-0.0026019886627481
"7pm",0.00136951404058323
"8:30",0.0045008228515927
"9:10",0.0043040105490238
"9:30",0.00742285398810739
"9/11",0.00465626573016679
"9am",-0.0154749645339079
"abandon",-0.00407314811454892
"abc",-0.012155509360047
"abc'",-0.000925625407273208
"ability",0.00736818922896521
"able",-0.000676555819636568
"absolutely",0.00224502655626579
"abt",0.00395124821264997
"abuse",0.0134097127329932
"academy",0.00838849267295441
"accepted",-0.00332018941815459
"access",-0.000608807597298136
"according",-0.0128576262595485
"accountability",0.00912678817101836
"achieve",0.00480707742717145
"act",-0.00277972275179842
"act,",-0.00275213569877374
"act:",-0.00514280962503883
"act.",0.00268540635258025
"action",-0.00542348483452477
"actions",-4.9763479796691e-05
"active",0.00308240729129093
"actually",-0.00196290085368113
"add",0.00295135333440716
"added",-0.00221241108651493
"adding",0.00255069328829196
"additional",-0.00328663761993548
"address",0.00356012026020556
"addressed",0.00760797078453138
"addresses",0.00416359793188656
"addressing",-0.000430473108311378
"adds",0.00173678047992465
"admin",-0.00752408362411028
"admin.",0.00906000910732631
"administration",0.00486432304272811
"administration'",0.00541146092576377
"administration’",0.000149947985622412
"administrator",0.00674238924993044
"advance",-0.00399893383583693
"advanced",-0.00606618234098071
"advantage",-0.00298629801619986
"advice",-0.00401533110568383
"advocacy",0.00566895522239717
"advocate",-0.00494564905869144
"affairs",-0.00590205828869217
"affected",-0.0015224325895526
"afford",-0.00502670024129617
"affordable",0.00638839172218686
"afghan",-0.0134144151403384
"afghanistan",-0.00192571692116689
"afghanistan,",-0.00493734055568748
"afghanistan.",-0.00494035314055769
"afternoon",-0.00598144439784003
"afternoon,",0.00486185413184897
"afternoon.",-0.00776695621837507
"aftr",-0.00119900474705933
"age",0.0081190578854433
"agencies",-0.00493498152964691
"agency",7.15670239389076e-05
"agenda",0.00598467995361269
"ago",0.000280904371540674
"ago,",0.00287206872158717
"ago.",0.00372244837752782
"agree",0.00198540438852318
"agreed",-0.00390886233537894
"agreement",-0.0119992282377918
"agrees",0.00178377834601731
"agriculture",0.00164975944318107
"ahead",-0.00230104805228086
"aid",-0.0051671133397086
"air",-0.00698160104887341
"airport",-0.00994913554852818
"alabama",-0.00613443339152523
"alaska",0.00563538517782175
"alaska'",-0.010803782905954
"alaskan",-0.0116288431315111
"alaskans",0.00576835028466504
"albany",-0.00240057345271885
"album",-0.0121096896168222
"alert",0.0110201892186484
"alert:",0.00250879996802985
"alexander",0.0105815524536488
"allow",0.0185919786701936
"allowing",0.000841240548370268
"alternative",0.00296384833101982
"amazing",0.00929500700249966
"ambassador",0.000118150564610271
"amdt",-0.0110561192003689
"amendment",0.00571910077374343
"amendment.",0.0217465364779129
"amendments",0.00672900485887867
"america",0.000238112353575218
"america.",-0.00300502237500623
"america'",-0.00403732410484186
"america’",0.00715826167655429
"american",0.00901654335872748
"americans",0.00117422074962289
"americans.",0.00211683205130681
"amnesty",0.00988747395702256
"analysis",0.00913388590304342
"anchorage",0.00467065358140691
"anchorage.",-0.0113449155619506
"andrea",-0.0098652928166507
"andrew",0.00227788133354709
"anniv",0.00351637070455422
"anniversary",-0.010348943536681
"announce",-0.0045415786854169
"announced",-0.00302982531338691
"announcement",-0.00332274318395143
"announces",-0.00466055841115534
"announcing",-0.0103176067804397
"annual",-0.00608534828934158
"answer",-0.00116601587183786
"answered",0.00385344157653252
"answering",0.0096538323155498
"answers",-0.0050350410014889
"appear",0.000853275485075987
"appearance",0.00277930487758352
"appeared",-0.0017478269405249
"applaud",0.0131164210620451
"applauds",0.0110544440218273
"apply",-0.00242243514057858
"appreciate",-0.00836846488927089
"appreciation",0.0158019570235035
"approach",-0.000421979833374136
"appropriations",-0.00673466385006439
"approps",-0.00464628660965552
"approval",-0.0167029096275847
"approve",-0.00656450452200192
"approved",0.00756825356564484
"approves",-0.00979694739602125
"approx",-0.00310489021761044
"approx.",0.00776148116938135
"approximately",0.00353185250973616
"april",-0.000584760761568908
"arctic",-0.00512929591797621
"arizona",-0.00293573313561962
"arkansas",0.00473017177632326
"arlington",0.0064167138520143
"armed",-0.00504906835282636
"army",0.00911419757801744
"arrived",-0.00211693482612886
"article",-0.000643546520485671
"asian",0.00982512259958179
"askchuck",-0.00354788744856927
"assault",0.0144646536300465
"assist",0.000580711838625175
"assistance",-0.00186366014601066
"association",-0.0078503282458292
"attack",0.000280010163939025
"attacks",-0.00521701550505372
"attend",-0.00446347642476461
"attended",0.00305703911487318
"attending",-0.00141596327012867
"audit",-0.0021766493480711
"august",0.00298759296931189
"authority",0.00229887012650216
"auto",0.00245578595171352
"available",0.000230463031485943
"average",-0.00265842662851547
"avert",-0.0013376348000993
"aviation",-0.000899729350365873
"avoid",0.00566480437696834
"award",-0.00760100577889434
"awarded",0.00303149910988737
"awards",0.0023110991122241
"awareness",0.0101595524448573
"ayotte",-0.000839489136074171
"bad",0.015136081274135
"bailout",-0.005659356083063
"balance",0.00301116112828122
"balanced",0.0207163698143502
"balancing",0.0119962590335436
"baltimore",0.0167962151322376
"ban",-0.0164703087736307
"bank",-0.0035850474517339
"banking",0.00179347888371932
"banks",-0.00389369422863599
"base",0.002596657692749
"baseball",-0.00995776749360846
"based",0.000874917204619895
"basketball",-0.000863673475436539
"battle",0.0031285902538982
"bay",0.00997038029889698
"bba",0.00223454006655013
"beat",0.00896448941170126
"beautiful",-0.011024572857681
"becoming",0.00359601170349808
"begin",-0.00825728648250431
"beginning",-0.0064837070158157
"begins",-0.000111604659555159
"behalf",-0.00253610403294741
"believe",-0.00598213657364797
"ben",0.00304250354846237
"benefit",-0.0100692089719747
"benefits",-0.00232185862920146
"benefits.",-0.017665221432467
"bernanke",0.0016671498911018
"bernie",0.00543108666116954
"bernie'",-0.0321265240578134
"bernie’",-0.0148646921574385
"beyond",-0.00649891805123032
"biden",-0.00130850882490747
"biggest",-0.00949130880668565
"bill",0.00351479018761982
"bill,",0.00702761933716265
"bill:",-0.0062773918645572
"bill.",0.00122878806873631
"billion",-0.00440977063575777
"billionaires",0.00753151205852783
"billions",-0.00257671165373591
"bills",0.00247989741123475
"bin",-0.00197314959064649
"bipartisan",0.00360329217185923
"birthday",-0.0254567566451727
"biz",0.00965433657487167
"biz,",-0.0109752133266293
"block",-0.000279589363460218
"blocked",0.00880541117693064
"blocking",-0.00857641766557161
"blog",-0.00800682899469314
"blog:",-0.0024649880001562
"bloomberg",0.0392520629597095
"blue",-0.00302236294024507
"board",-0.00433922038381516
"bob",0.00245116584969613
"boehner",-0.00347359134153258
"boehner'",0.00321094561460985
"boeing",-0.00253532661740745
"bold",0.00301175128318185
"bolden",-0.00608185745222358
"boost",0.000753637554674296
"booth",-0.0110888052128358
"border",-0.0038853199309092
"borrowing",0.00927888845605144
"boston",0.00803859300795862
"bottom",-0.000725465912728643
"bowl",-0.00128898818780593
"box",-0.00363340156361177
"branch",0.00951880734620664
"brave",0.00653742433149744
"break",0.00346330466401706
"breakfast",-0.0134033244585011
"breaking",0.00487294751123949
"breaks",0.00337280944729736
"breast",-0.012973757465309
"brian",0.013387115026526
"bridge",0.00958354607040582
"briefing",0.00474001777524497
"bright",0.000585359791639162
"bring",-0.00207323922636166
"bringing",-0.00216349381253905
"broken",-0.0128738293955919
"brought",-0.00214690978185226
"brown",-0.0145552086338557
"brown:",-0.0291018604036123
"brown'",-0.00991427016941549
"budget",-0.00622654636384882
"budget,",0.00992265729798713
"budget:",0.00780114396282661
"budget.",-0.000381027763492113
"build",0.00413490906609515
"building",-0.00150678614691402
"built",-0.00612455869462181
"burden",-0.0012443653103222
"burdensome",-0.00257681125531476
"bureau",0.00442953734786175
"burr",-0.0015066106413227
"burr:",0.0149331134368929
"bus",0.00850097687027001
"bush",-0.0115328484679379
"business",0.00863471350847108
"business.",0.00086705829367927
"businesses",0.00254013742022127
"businesses.",-0.00425315693228
"busy",0.00280449724767489
"butler",0.00313674670309542
"buy",0.0110787900409032
"cairo",-0.00017319830828943
"call",-0.00671016581494284
"call.",-0.00380098295672755
"called",-0.00297364242092081
"calling",-0.000597629577844583
"calls",0.000280569774688627
"camp",-0.000537417766206106
"campaign",0.00189005043068446
"campus",0.00810914720521566
"cancer",0.00302002578698131
"cant",-0.00433585087976309
"cap",-0.000633977211401321
"cap,",0.00473306068683396
"capital",0.00210527441106098
"capitol",-0.0026042141989122
"capitol.",-0.00464198725410962
"card",-0.00234530792807856
"cardin",-0.00608821180079932
"cardin:",-0.0355067065526106
"cards",-0.0288367959339283
"care",-0.00290796260632883
"care.",0.01003792709769
"carolina",-0.00115575161489174
"carolinians",0.00708453904636704
"carp",-0.00124777493751756
"carper",-0.0120350397841017
"catch",-0.00174156383504749
"caucus",-0.000638422832579463
"cause",-0.000450456102159787
"caused",-0.00893812269614702
"cavuto",0.00345041530027609
"cbo",0.00884016107554823
"cbs",0.0126096956263868
"ceiling",0.00716850799420811
"ceiling,",0.0119038340143401
"ceiling.",-0.00276050624092714
"celebrate",0.000862175791301265
"celebrating",-0.00482130415767831
"celebration",-0.00254928767894126
"cell",-0.00442891262572887
"cemetery",-0.00701930395439017
"center",0.0020414764427053
"center.",-0.00753349862830501
"centers",-0.00138398630414843
"central",-0.0054136668749689
"century",-0.00468888456908848
"ceo",0.000744631127343668
"ceremony",-0.0131801551135486
"chair",0.00549353979200451
"chairing",-0.00745558853074942
"chairman",-0.0189939941494662
"challenge",-0.00213718919117816
"challenges",0.0024409240680289
"chamber",0.00168302563482286
"chambers",0.00442006161897314
"chambliss",-0.000869860042243108
"champion",0.000504752204887246
"championship",-0.00096099518910324
"chance",0.0100211461954132
"change",0.00445416656674256
"changes",0.00522630589869057
"channel",0.00532759945590879
"charleston",-0.00292601023637016
"chat",0.00182838969715357
"check",-0.00475553413075615
"checks",0.00674924095765875
"cheering",0.0013526301048106
"chief",-0.00694144743684608
"child",0.000977707831575188
"children",-0.00511277436430755
"children'",-0.00969291823248829
"china",-0.00644013243550216
"chinese",-0.00889929605638311
"choice",-0.00281897087596379
"choices",0.00250894346457042
"choose",0.00424065378911256
"chris",-0.00986384230336153
"christmas",0.00109892622755477
"chuck",0.0102039092107048
"church",-0.0338619072292773
"citizen",0.00349625169616913
"citizens",-0.00744488826561048
"city",0.000968573883320284
"civil",-0.00326203052907855
"civilian",-0.0118073539913722
"claims",0.00902441358267234
"class",-0.00605065014856063
"clean",-0.0129167278382501
"cleveland",-0.0193195973378113
"click",0.00173985262834206
"climate",0.0104138630322386
"clinic",-0.0183020951016041
"clinton",-0.00594513791720784
"clip",0.00563783651890983
"close",-0.015454738639181
"closer",-0.00526809243873463
"closing",-0.00556935948732356
"club",-0.00777116033280423
"cmte",0.000636465224946342
"cnbc'",0.000707693252413348
"cnn",0.000185255399395757
"cnn'",0.00602024644165922
"co-sponsor",0.00138212839711433
"co-sponsored",-0.00211285125027618
"co-sponsors",0.00577344494973005
"co.",0.00230764587893557
"coalition",0.00235944511280466
"coast",0.00076611574435567
"coastal",-0.00311844609993143
"coats",-0.00690803712608335
"coburn",0.0141459713345297
"code",0.000567728640398293
"coffee",0.00842714114705363
"colleague",-0.00425682005899252
"colleagues",-0.0188330730896159
"college",0.00373931806403335
"colleges",-0.0087754786699289
"collins",-0.00537059263828088
"collins'",0.00986800403964274
"colloquy",0.00800704566521057
"coloradans",0.0027451673325015
"colorado",-0.00698999944784624
"columbia",-0.00965312076803797
"columbus",0.00343338116802662
"column",0.00550479171536803
"column:",0.0112210078858973
"combat",0.00648331022231031
"comes",-0.00807798554220517
"coming",-0.0055491755421645
"comm.",-0.00410349427588937
"commencement",0.000577009297517609
"commend",-0.00859870943037229
"comments",0.00470850517602151
"commerce",0.00923806327559586
"commission",-0.00230216382928197
"commitment",0.00887891687328756
"committed",-0.00347613561835944
"committee",-0.00141017544437855
"committee.",0.00612808261148499
"common",0.00319844145626237
"communications",0.00942785624737952
"communities",-0.00545393455648798
"communities.",-0.00702785174814841
"community",-0.00185116036321235
"community.",-0.00483539314592605
"companies",0.00179019209162172
"company",-0.0200739785906708
"compete",0.000530305417454783
"competition",0.0082066376040161
"competitive",0.00702000619956749
"complaint",-0.00497175983282456
"comprehensive",0.00379539098560124
"compromise",-0.0107279517613066
"concern",-0.0186740215179174
"concerned",0.00187097030772377
"concerns",0.00214205805254872
"conditions",0.00507783681777595
"conf",0.00170552343344148
"conference",-0.00155423772159664
"conference.",0.00483904089512984
"confirmation",-0.00632798991184873
"confirmed",0.0104800360108562
"confirms",-0.0134283067536276
"confront",-0.00565001215909974
"cong.",0.00731218820158737
"congrats",-0.00432282709516963
"congratulates",0.0013197376461036
"congratulations",-0.00321500109719795
"congress",-0.00202237463385644
"congress,",0.00932446307934777
"congress:",0.00222636639878641
"congress.",0.000511974509709125
"congressional",0.00119290020665834
"connect",0.00173534431844181
"consequences",-0.00411444400010604
"conservation",-0.00583201644688095
"conservative",0.000312553068721942
"consider",0.0221718902203154
"considering",0.00292959574770486
"constituent",-0.00515163253003231
"constituents",-0.0023317018680563
"constitution",0.00106399868646938
"constitutional",0.00290227437431999
"construction",0.00566774111668655
"consumer",-0.0109176132428515
"consumers",-0.000359591296350838
"cont",-0.0148286279805456
"contact",0.00577404651356006
"continue",-0.00335406140605008
"continued",-0.0118462868660047
"continues",-0.00396351590814622
"continuing",-0.00181719439383335
"contract",-0.00559085463090625
"contractors",0.0105124857780331
"contribute",0.000817204708348339
"control",-0.0105777869405732
"control.",0.00523225082721118
"convention",0.0080414092202019
"conversation",0.00316728269453785
"corker",0.00830881794475332
"corker:",0.0457450948331794
"cornyn",0.0137989792321982
"corp",0.00892829056200423
"corporate",0.00300342839720465
"corporations",-0.00850374926613494
"corps",-0.0160709275690483
"corridor",0.00697971167783566
"cos",-0.00681747727841185
"cosponsor",-0.00690669245912207
"cosponsored",0.00476352555101783
"cosponsors",0.00141449559043801
"cost",0.00619967297614779
"costly",0.00253354861048581
"costs",-0.00263544265762865
"costs.",0.00156150516968178
"council",-0.00159389045031928
"counties",-0.00603822041159842
"countries",0.00137396207932054
"country",0.00375984190775252
"country.",0.00313947318232187
"country’",-0.00583049381219942
"county",0.0136268073686451
"county.",0.00773058614875224
"couple",0.00139046518533471
"courage",-0.00253092389262308
"course",0.00316892235852921
"court",0.0058520273954665
"courthouse",-0.00388970666757094
"cover",0.00561534513603514
"coverage",-0.003079839876293
"crack",-0.0074348509938103
"create",-0.00681676335450075
"created",-0.00808915705377206
"creates",-0.00121387658513238
"creating",-0.00683341539666321
"creation",-0.00272456252475488
"creation.",0.00656634030400825
"creators",0.00375624303865138
"credible",0.0078702181277159
"credit",-0.000318847993031274
"credits",0.000960587021626597
"crisis",-0.014879755329064
"crisis,",0.00289531279805301
"crisis:",0.00112681513205395
"crisis.",-0.00399625346462202
"critical",0.0086989308232301
"crowd",0.0021469795006094
"crucial",-0.00326407589953626
"cspan",-0.0113223298533658
"ct.",0.0106228961687737
"ctr",0.00708219377970948
"cup",-0.0118361665970916
"curb",0.00901784820186689
"currency",0.00628326239010754
"current",-0.0068579577649448
"currently",0.00609859110542238
"cut",0.00261455316083922
"cut,",-0.0150714157526519
"cuts",0.00605444358600685
"cuts,",-0.013934908055949
"cuts.",-0.000459426310674516
"cutting",0.00663288249520252
"cyber",-0.004256191899903
"dad",-0.00638232328098087
"daily",-0.00279861668941071
"dakota",-0.000445050145125514
"damage",-0.0171497371567664
"dan",0.00235337202575252
"dangerous",-0.00507426293736768
"dangers",-0.00759096551906114
"daniel",-0.00466919223137795
"data",-0.01376176376847
"date",-0.0072110317622672
"david",0.00357294942045958
"day",0.0017762426677578
"day,",-0.0013971971885387
"day:",0.00176158622739347
"day!",-0.00601588799611842
"day.",-0.00108592652991787
"days",-0.00146390337480181
"days.",0.00849286907221583
"dayton",0.00267188653039144
"dc.",0.00917572282951352
"dead",-0.00592491468973961
"deadline",0.00331124085633111
"deal",-0.00781989102750975
"deal.",-0.00261551510748065
"deals",-0.0141111353789865
"dean",0.000784414806786785
"death",0.0139686434831594
"debate",0.00790029288368324
"debate:",0.00805830794955231
"debate.",0.000199782369147545
"debating",0.00860839122705795
"debit",0.000479881287039014
"debt",0.0108416359470355
"debt,",0.0258307664670443
"debt:",0.0051097906899446
"debt.",0.00750261408171218
"decided",0.0159774684746219
"decision",0.0073237429547225
