"Word","Weight"
"op-ed",-0.00142976047543221
"oped",0.00931732599022277
"operation",-0.000319202332705958
"opinion",0.0053458780474005
"opportunities",0.00380182485417598
"opportunity",-0.00241087377987243
"oppose",-0.000137612396346061
"opposed",0.00051019790476254
"opposes",-0.000968790964205013
"opposing",0.000766625403051739
"opposition",-0.00703647547288795
"organizing",0.00753156942930986
"osama",0.00182843962041495
"outlines",0.00436246698155212
"outrageous",-0.00174749404216952
"outside",-0.00606717383626242
"outstanding",-0.000545983911963838
"overseas",-0.00736211751237572
"oversight",-0.00632894778837457
"owe",0.00382612656360343
"owners",0.000371875155911105
"packed",-0.00122720375178889
"page",0.00681986366330947
"page.",-0.000710585640224518
"paid",0.00548626057960701
"paid.",0.00696532908701419
"pain",-0.0114935250072845
"pakistan",-0.00159011696029039
"panel",-0.00777813800888802
"panetta",-0.0115662608631828
"paper",0.000769805771095036
"parade",0.002240767991869
"parents",0.00435164695190246
"parish",-0.00771310320473919
"park",0.0148114477334547
"parks",-0.000588646892851136
"participate",-0.0056013978365851
"participated",-0.000234216382189986
"participating",0.016835156363089
"parties",-0.00206581000275679
"partisan",-0.00143505026263635
"partner",-0.0136175253629824
"partnership",-0.00341089268967523
"party",-0.0110289387200581
"pass",0.000616332550864256
"passage",-0.00371639598007376
"passed",-0.000709892376733484
"passes",0.00291506085170735
"passing",-0.000238313460188505
"past",-0.00357741111995392
"pat",0.0121913247615658
"patent",0.00369513152356547
"path",-0.00592660146809545
"patients",0.00187651225786813
"patriot",-0.00113759241852693
"paul",0.0137660463957618
"pay",-0.000222826941736364
"paycheck",-0.00124283133189947
"paying",-0.0041675137967915
"payments",-0.00634635607057779
"pbs",-0.00446460465094443
"peace",-0.000194403198512151
"pell",-0.0124268011327825
"pentagon",-0.00144532430787246
"people",-0.00255110400501032
"people.",-0.0057390406011602
"perfect",-0.00622167286141037
"permanently",-0.00456971620771725
"person",0.0122338735265087
"personal",-0.000874164002592846
"personnel",-0.00751889183312439
"peter",0.00532330289431863
"petition",0.00316404827211786
"petraeus",-0.00813587138572189
"phone",0.000476053697909927
"photo",0.00277133787331383
"photo:",-0.00876212477686529
"photos",-0.0144834870278882
"photos:",-0.00474268716228605
"pic",-0.0178307495252898
"pic:",-0.0146117903993571
"pics",-0.00630280391635511
"pictures",-0.00793762520940628
"piece",0.00133634352577139
"plan",-0.00324993857641937
"plan,",-0.00505019149478737
"plan:",0.00306223880805453
"plan.",0.000195536535446527
"planned",0.00955499431801413
"planning",0.00423205551087237
"plans",0.00342085912440117
"plant",0.00816153881989578
"play",7.18153439422854e-06
"playing",-0.0174894971343476
"please",-0.000647907367675555
"pleased",0.0063771243618284
"pleasure",-0.00881636651100068
"pledge",-0.000853609464332543
"pls",0.00562520947084768
"plsd",-0.0128879601373785
"pm.",-0.017423904680791
"poker",-0.00121216772497555
"police",-0.00580191054232489
"policies",-0.0056609854224703
"policy",0.00420967878960243
"policy.",0.00156142060722591
"political",-0.0036073735601655
"politics",-0.00279923107062931
"poll",-0.00338510319830698
"poll:",-0.00182559340695244
"pork",-0.00550787014506689
"port",0.0240473664984713
"post",-0.00102700618236513
"post:",-0.0109087943608624
"posted",0.000124625041719857
"potential",0.0092496700178925
"potus",-0.00368508836764653
"power",0.0179146251959432
"powers",-0.0112821614369498
"ppl",0.00494183129595883
"practical",0.00769376653935405
"praises",0.00341715646869775
"prayers",-0.000434548341568677
"prepare",0.0151913755939478
"prepared",0.00152995649627229
"preparing",-0.00095724988215101
"pres",-0.00887038220358227
"pres.",0.00362828811580686
"prescription",-0.00282853552696273
"preserve",-0.0143023730446784
"president",-0.00342397756004665
"president,",0.0105517939757518
"president'",0.00369216127534137
"president’",0.0137201225327015
"presidential",0.0104865375418561
"press",0.000196738941283095
"prevent",0.00837343754038528
"prevention",-0.00259416619494515
"preventive",-0.00796092656106965
"prez",-0.0139678822192061
"price",-0.00841140972604352
"prices",0.000598849702697382
"prices,",0.000846817536357617
"prices.",0.000469197253686997
"primary",0.000792555226805181
"prime",0.00320128313594023
"priorities",0.000774780885067939
"priority",-0.00633595210075186
"priority.",-0.00374296007130154
"privacy",-0.00841093528442513
"private",-0.0161611483364285
"process",0.00335464404050321
"produce",-0.00367521888955543
"production",0.000601522386824093
"productive",0.00710988922067594
"profits",-0.00312691805232394
"program",-0.0194426963428052
"program.",-0.0142839831451171
"programs",-0.0160672849320024
"programs.",-0.000870905020552444
"progress",-0.0034848355505884
"project",-0.00335589977551648
"project.",-0.00952674899989584
"projects",-0.00385414858387058
"promise",-0.00372857859073015
"promised",-0.00617198025885266
"promises",-0.00820761671623044
"promote",0.00104616444927228
"promoting",-0.00115424192789329
"property",-0.000666856426487051
"proposal",-0.00478806118091432
"proposal.",0.00160006139722126
"proposals",0.00445378439738421
"proposed",-0.00373987870685456
"prosperity",0.00646593631564352
"protect",0.00663765213861755
"protecting",-0.0163949466069354
"protection",-0.00409249880417812
"protections",-0.00226501088706209
"protects",-0.0116233778159788
"proud",-0.000273460782381989
"provide",-0.0222955470295781
"provides",-0.00819324046469716
"providing",-0.00317908381944687
"provision",-0.00531263687887882
"provisions",0.00356134877337181
"public",0.00805981182933356
"pump",-0.00376895329599882
"push",0.000642782538283235
"pushing",-0.00797659484195012
"putting",-0.0101535986609495
"qualified",-0.00320069233040897
"quality",0.00247514577206614
"question",-0.0068185808705543
"questioning",0.000295583408800485
"questions",0.001924011258723
"questions.",0.00372888626612378
"quick",0.00035898882094739
"quickly",0.000456139164853887
"race",-0.004239757318461
"radio",-0.00519006241301381
"radio.",-0.00112373357426362
"rail",-0.00672326414434714
"raise",-0.0143976668812999
"raised",0.014317148131473
"raises",0.00285390089258275
"raising",0.00412878131035127
"rally",-0.00149899842223931
"ran",-0.00472908628471271
"rand",0.00602532742524151
"ranking",0.0233947995769336
"rapid",0.00716979058231255
"rate",-0.00550138289897045
"rating",0.00254510280750344
"ray",-0.00020883727615488
"re:",0.00492862419165129
"reach",0.00513560204248382
"reached",-0.00586383906681141
"reaching",-0.00401529881147845
"reaction",0.00220887793615815
"read",-0.00302076194235842
"read:",0.0137644020976784
"reading",-0.0139460345827368
"ready",0.00189010097486354
"reagan",0.0113735885818422
"real",0.00584064764167256
"reality",0.00238900856843722
"reason",0.00334579216280226
"reauthorization",0.00125467267967617
"rebuild",0.00085914542346064
"receive",-3.36156575825335e-05
"received",-0.010460527829221
"receives",-0.00747898528855039
"receiving",-0.00073783751448223
"recent",-0.000866547709904358
"recently",0.00944610325945885
"reception",-0.00070838146248746
"recess",0.000975318744017437
"recipients",0.00527645333664582
"reckless",-0.00983602763315502
"recognition",0.0028864578735729
"recognize",-0.00507152468486942
"recognized",0.000921948717391859
"recognizing",0.00762454032814733
"record",0.00402221747770243
"recovery",0.0028112477018094
"red",0.00140773171047118
"reduce",-0.00842665317200132
"reducing",-0.0111253857349099
"reduction",-0.00288708001182825
"reduction.",-0.00747086588218073
"reed",-0.00292071491343704
"reform",0.00545328965917703
"reform,",-0.00466124697778432
"reform:",-0.00232868983819214
"reform.",-0.00529293877060209
"reforming",-0.00372914497201489
"reforms",0.00548697654312206
"reforms.",-0.000441228136845391
"regarding",-0.00186736162419751
"region",0.00778686317827385
"regional",-0.00126452256004583
"register",-0.00625346878165473
"regs",-0.01534382605465
"regulation",0.0146819760848746
"regulations",0.0158231786864992
"regulators",0.0134060428548705
"regulatory",-0.000314186642850533
"reid",0.00695701805438015
"rein",0.016949902171836
"rejected",0.00403123393326582
"relations",-0.000336690721959182
"release",-0.00607954778418916
"release:",-0.0024510305345648
"released",0.00464498014087931
"relief",0.00504744372157691
"remain",0.00442858944175312
"remains",0.00791334162114373
"remarks",0.00666765747373198
"remember",0.00238333864942342
"remembering",0.0130910138670938
"remembrance",-0.00570676167887517
"remind",-0.0148500946254952
"reminder",-0.00214883177272419
"reminder:",0.000748080736855135
"reminds",-0.000736598598092406
"remove",0.00392418270871754
"renewable",0.00336080445421405
"rep",-0.00433611396914936
"rep.",0.00225321087561196
"repeal",0.00476186369699977
"repeal.",0.00707149223404476
"repealing",-0.00912583258589103
"replace",0.000140418263551694
"report",0.00594381750852501
"report:",0.0153508346031268
"reporters",0.0091526303410606
"reporting",0.00226150476201772
"reports",-0.00221152107423135
"reps",-6.28990845537778e-05
"republican",-0.00615841081902949
"republicans",-0.00281221213747118
"request",-0.00401435144999298
"require",0.00747771183419092
"requires",0.00321213719155298
"requiring",0.00190044077220711
"res",0.00304618073498595
"research",-0.00887906177746372
"reserve",-0.00587032478884643
"residents",0.00186348226164673
"resolution",-0.00737172513093674
"resolution.",0.000922126380900554
"resolve",0.0101435419158813
"resources",-0.00891894253254432
"respect",-0.00107941301958626
"respond",-0.00905605327873021
"responders",0.00763883437768875
"responds",-0.0164945539874165
"response",0.00532421879982153
"responsibility",0.000228043711291576
"responsible",-0.00565087336252382
"rest",0.0041654334535389
"restore",-0.0071870644015314
"result",0.00648619636385145
"results",0.00290840723401464
"return",-0.00169898205380383
"revenue",-6.27354224997804e-05
"review",-0.00537774783718363
"ribbon",0.00158106579595524
"rice",0.00190587620156101
"rich",0.00797595713149535
"richard",-0.0109271875916734
"rid",-0.00501578180900144
"ride",-0.00312922568685983
"riders",0.00193322076009762
"rights",-0.0140895883761784
"rights.",-0.0103673874763376
"rise",-0.000490546608429244
"rising",-0.0101708018691655
"risk",0.0024644368202747
"river",-0.00350881341041701
"road",-0.00186307610676531
"robert",-0.00116961876720061
"rochester",-0.0026778600292124
"rock",-0.0205270094436761
"role",0.0106185223288359
"roll",0.00328486613090401
"ron",-0.000487556361535721
"ronald",0.010352358732416
"rotary",0.0106660902609422
"round",0.00922037146970237
"roundtable",-0.00936557144371268
"route",-0.00624982074296182
"rt:",0.0024887553200953
"rule",0.00326601698994235
"rules",-0.00824156753445754
"ruling",-0.00689392386594452
"run",0.00621533333412222
"running",0.00761956771399785
"rural",-0.00191523280765367
"russell",-0.0101676698973087
"ryan",-0.00314564165502214
"sacrifice",0.00164976061560906
"sacrifices",0.00332667835881204
"sad",0.00375172536873484
"saddened",-0.00593249782037629
"safe",-0.00646182415245962
"safe.",-0.0167601262939479
"safety",0.00226927693712305
"safety.",-0.0324124286529217
"salazar",-0.012348649253957
"san",0.00475778847478947
"sanders",0.00572544475153114
"santa",-0.0167036672195217
"sat",-0.00920517885739335
"saturday",-0.000254057353914534
"save",0.00413669655030564
"saved",-0.000402162852924806
"saves",-0.00910623519894402
"saving",-0.00233855443987051
"savings",-0.00617116743988551
"saying",-0.00416313029147599
"sb:",0.00367736915618764
"scare",-0.0256752785049647
"schedule",0.0118245912940163
"scheduled",0.00997718492665469
"school",0.00550921597088818
"school.",0.00169828276145272
"schools",-0.00242270378053386
"schools.",-0.00536011602112178
"schumer",-0.00922402666410679
"science",-0.0188582938007299
"scott",0.000624136055332701
"sean",-0.00244014858841069
"season",0.00260480849637628
"sebelius",-0.00205936828168535
"sec",0.00680166808303657
"sec.",-0.00737433338553212
"secret",-0.00570617895479768
"secretary",-0.0040332542341811
"sector",-0.00547366825182008
"secure",0.00421278062231522
"security",-0.00145404521934086
"security,",-0.00647805397128042
"security.",-0.00232650397965155
"seeing",-0.002578651125267
"seeking",0.00406251291131058
"seeks",0.00228860548036115
"seen",0.00463345821166378
"sen",0.00484626783407612
"sen.",-0.0126086500721899
"senate",0.012005796946607
"senate,",0.0117276737680076
"senate:",0.00617488027825586
"senate.",0.00039653252478273
"senate’",-0.00599729400646142
"senator",0.000243397354984763
"senator.",-0.0217145631671702
"senators",-0.0011390134648197
"sencardin",0.00162989112954396
"send",-0.0349944117708396
"sending",-0.00260901770609886
"sends",-0.00401142953596895
"senior",0.00198317620321376
"seniors",0.00158431204360258
"seniors,",-0.0137894781587383
"seniors.",-0.00350711805829274
"sens",-0.00530128715487346
"sens.",-0.00132672262551724
"sense",0.000110097692402549
"sensnowe",-0.00475842739451727
"sent",0.0106361983004355
"series",0.0186215889088743
"serious",-0.00404208610440081
"seriously",0.00600966613207361
"serve",-0.00827933514614845
"served",-0.00890110028191293
"service",0.00188974456604858
"service.",-0.00832797490181933
"services",-0.00836547951127469
"serving",-0.00655384901762473
"session",0.0132247228499632
"sessions",-0.0105846584000737
"sessions:",0.0594899472779906
"set",0.0227792269085596
"severe",-0.00843046905251576
"sfrc",0.00120243127207096
"sgt.",0.00551900785325807
"shaheen",0.00333007099604165
"share",-0.00408482975837531
"shared",0.00202617527865126
"sharing",-0.00794032507839055
"shift",-0.00168586788944729
"shld",-0.00329954488474779
"shooting",-0.00408666293688188
"short",-0.00376214749911823
"short-term",0.00134088012963322
"shortly",-0.0165983620410529
"shouldn’",0.00427816307999136
"shut",-0.00874037912353769
"shutdown",-0.0109418805407549
"shutdown.",-0.00308758370842784
"shuts",-0.0040848499766788
"shuttle",-0.00887339344803694
"sick",-0.0128789014216847
"sign",-0.00319382641638318
"signed",0.00263014195856979
"significant",-0.00794225647088666
"signing",-0.00393284165652949
"signs",-0.00397211007521714
"simply",0.00307232299894279
"single",-0.0014668868738266
"sioux",-0.000691926918498282
"sit",-0.0118362196907962
"site",-0.00101217186551764
"sitting",-0.00602154802057319
"situation",-0.00530952729092898
"six",0.00495695236180069
"size",-0.00605561127544555
"skills",0.0036484322068461
"slash",-0.00242371239713162
"smart",-0.00658920397038013
"smith",0.00279169028713087
"snowe",0.012286934207696
"soc",0.00998891112893101
"social",-0.00445754912576393
"society",-0.00263734630130574
"socsec",-0.000851739320182043
"solar",5.59460238429376e-06
"soldiers",-0.00863761449923052
"solid",0.0119914225063353
"solution",0.000683068569550645
"solution.",-0.00630511861589507
"solutions",-0.00879531910661024
"solutions.",0.00649874125602839
"solve",-0.000281450981351932
"son",0.000391524129762703
"soon",0.00151427361516127
"soon.",0.00342371518107915
"sorry",0.00633798137106315
"sos",0.003252234454972
"south",0.00821060807414799
"southern",0.003061991863844
"space",0.00384810347528472
"speak",-0.00740311477229684
"speaker",0.00439143565431142
"speaking",0.00743840260803886
"speaks",0.00715554021120897
"special",0.00686773860809546
"speech",-0.00805090931803677
"speech:",0.00705858629127298
"speech.",-0.00250990947162509
"speed",0.0082920524291364
"spend",-0.00770519043394075
"spending",0.00372120481762186
"spending,",0.0318654416721367
"spending:",0.0153296820063117
"spending.",0.00793322054202656
"spends",0.018457960173576
"spent",0.0100116008970604
"spill",0.010770906458816
"spirit",0.00621925764891739
"spoke",0.00189855167992472
"sponsored",0.0114758700479314
"spring",0.00639211949997004
"springfield",0.00419052275135492
"springs",-0.0072625119135807
"spur",0.00357585578290143
"squawk",-0.000915239139006874
"st.",0.00257755729265152
"stabenow",-0.0110248840099516
"stabenow,",-0.0324364172601526
"stabenow:",-0.0127853719519292
"staff",-0.00971062417013911
"stand",-0.00152322351364467
"standards",-0.00579975162002633
"standing",-0.00650054397504121
"stands",-0.00151536969557168
"star",-0.00857321173729916
"start",-0.00148504863746414
"started",0.0058629426059581
"starting",-0.00271267994385571
"starts",-0.00849414782045026
"statement",0.00191528381569725
"statewide",-0.0040912631047602
"station",-0.000306190818533314
"status",-0.00251568323323542
"stay",0.00166933971293315
"stem",-0.00525254507371674
"step",-0.00657866402537577
"steps",-0.00120828079550121
"stevens",-0.000103657940691898
"stimulus",0.000903380229254277
"stood",0.02363360444737
"stop",-0.000505519775317816
"stopped",0.0132661224861937
"stopping",0.00565251391569735
"stops",0.00104692902732172
"stories",7.66997635156711e-05
"storm",-0.0032423112582751
"storms",0.00167751689808171
"storms.",0.000816810026995821
"story",0.00367257470435594
"story:",-0.0100689856101887
"strategic",-0.0120604280720895
"strategy",7.98752365632168e-05
"stream",-0.00116712558245113
"stream:",0.00425964270810956
"street",0.00166071112699515
"strengthen",-0.00338174791943869
"strong",-0.00711977667447768
"stronger",-0.00261856848076691
"strongly",-0.0010222579731177
"struggling",-0.00301560557861712
"student",-0.0025939826296276
"students",-0.00955244576971664
"students:",-0.00714425812897902
"students.",-0.00367590613562964
"studio",-0.00362722589600706
"study",0.00965545854875373
"subcommittee",-0.00295562175188444
"submit",-0.00358479915209803
"subsidies",0.00823314656078576
"success",-0.0257066411389485
"successful",0.000258124282583017
"summer",0.000770753113004919
"summit",-0.00785172718478324
"sun",-0.00478228698877298
"sunday",0.000687845291299973
"sunday.",-0.000799940754380736
"sunday'",0.00833724572404815
"super",-0.00104364333301586
"supertalk",0.00682073325980153
"supply",0.00646548962893116
"support",-0.000796619368234802
"support!",-0.00915201523796036
"support.",-0.00044589919398781
"supported",-0.00372757745187448
"supporting",0.00370344803019732
"supports",-0.00607828764120319
"supreme",0.000951629533253953
"surprise",0.00496443697905012
"survey",-0.000699297136612504
"sustainable",0.00636255252826557
"sworn",-0.000337936095823447
"system",-0.0054599497797774
"system.",-0.00754936510191909
"table",-0.00715084410760315
"table.",-0.00776156004324859
"tackle",-0.000493556106003015
"takes",-0.00157701413411101
"taking",-0.00110575091415948
"talk",0.00186123312489229
"talked",-0.00902236832072754
"talking",-0.00439742416689697
"talks",-0.0109262843421277
"talks.",-0.00294766031239294
"tape",-0.00193510538567139
"targeted",0.00728460374804214
"tax",-0.00728614608275928
"taxes",0.00905727467374705
"taxes,",0.00980858139340883
"taxes.",0.00895762019467792
"taxpayer",0.000407538172389784
"taxpayers",0.002124040679382
"tea",0.00285417844450565
"teacher",-0.00968362981613169
"teachers",-0.00976644055548125
"team",-0.0106984351278221
"teams",0.00447756750461916
"tech",-0.00351887842291193
"technology",-0.011379311788185
"ted",0.00384690322361775
"tele-town",-0.00316846348773903
"telephone",-0.00797618995745807
"tell",-0.00600508078977805
"tells",-0.00730935982690333
"tennessee",0.00797389277283257
"term",0.00721469487166137
"terrific",0.000828068605772219
"terror",0.00140916163219472
"terrorist",-0.00591635113125738
"terrorists",0.00542285106888879
"test",0.00891891651637651
"testified",0.00157596813963335
"testify",0.00538199236680448
"testifying",-0.00101993853967564
"testimony",-0.00223056709346295
"texas",-0.00816695766178263
"text",0.0156916429640961
"thank",-0.00687796607093153
"thanks",0.0226659722208327
"thanks,",0.0100791251915505
"thanks!",0.00155202393794247
"thanks.",0.0126296518294969
"thousands",-0.0124613355339936
"threat",-0.00383077414429081
"threatens",-0.0047972228682559
"threats",-0.00621266573494272
"thrilled",0.00284793185587433
"throughout",-0.00793927320512688
"thru",0.000958101159646184
"thursday",-0.00847918990899015
"thx",0.00748525247632585
"tim",-0.00367264899597963
"time",-0.00735948796715422
"time.",-0.00532326825831472
"times",-0.000738989414145981
"times:",0.000577747234894775
"title",0.00171824130628538
"tmrw",-0.00738612183592039
"tobacco",0.00636752067088885
"told",-0.0106962583087475
"tom",0.00139231193417284
"tomorrow",0.00431536572408179
"tomorrow,",-0.0173640953825525
"tomorrow.",0.00213180553567791
"tomorrow'",-0.00852235441836115
"tonight",-0.00989341176119197
"tonight,",0.00344266483148004
"tonight!",-0.00383038074677309
"tonight.",0.00213777659902577
"tonight'",-0.00850083631949372
"tool",0.000668014971919627
"tools",0.00491453473966491
"toomey",-0.00788905362458875
"toomey:",0.0599024961842675
"toomey'",0.014892113294139
"top",0.0253523914041781
"topics",-0.00167964060277518
"tornado",0.00488926223044719
"tornadoes",0.0136033419403557
"touch",0.00429274247606827
"tough",-0.00327577561995479
"tour",0.000837542573051525
"toured",0.0011427084709001
"touring",-0.00248887933664134
"tourism",0.00239455764708847
"tours",-0.00326756073865289
"towards",0.00753724769598226
"town",-0.00252730010766063
"townhall",0.00122510219313189
"track",0.00287074075110796
"trade",-3.79160329700301e-05
"tragedy",0.00384380507736406
"tragic",-0.0131992864266554
"train",-0.00287206990090542
"training",-0.0145278134430475
"transit",-0.00635472826626537
"transition",-0.00665204544961234
"transparency",0.00401033790963716
"transportation",0.00275362943354408
"travel",-0.0037596670271738
"traveling",0.0016563128068892
"treasury",0.00699308844607419
"treatment",0.00932809550798246
"treaty",-0.00462336526912968
"tree",0.0078857531089209
"tribute",0.00716171554910677
"trillion",0.00243663062433966
"trip",0.0201748781543368
"troop",0.00201281378861289
"troops",0.00487675827261915
"truck",-0.00699421788406584
"true",0.00253163028780049
"truly",0.00568583988081388
"trust",0.00650272729905196
"truth",0.00056874625223559
"try",0.0104253953786357
"trying",0.00280124929571726
"tsa",0.00656720023103921
"tucson",-0.0103983701112808
"tuesday",0.00783856553259031
"tune",0.00373203869890857
"tunnel",0.00886213678353083
"turnout",-7.55962451351574e-05
"tweet",-0.00868794534282625
"tweeting",-0.00198639065777657
"tweets",-0.0147274170486232
"twitter",-7.10640684272585e-05
"udall",-0.00935554540083007
"ultimate",-0.00771833860648697
"unacceptable",0.00298818122595568
"unacceptable.",-0.00523132191595006
"unanimously",-0.00812011162307022
"unconstitutional",-0.00436771441838146
"unemployed",0.0097796116787026
"unemployment",0.00301884978361168
"unfair",0.00295608142439642
"unfortunately,",0.000434522272143207
"unfunded",0.00597808703804324
"uni",0.0103226066918773
"uniform",0.0138615494306634
"union",0.00811895566518813
"united",0.00537733687068803
"university",0.00286586059530343
"unless",0.00542002796264675
"unsustainable",0.000353285491194809
"unveil",0.00825294328891202
"unveiling",0.0104140128324084
"upcoming",0.00235128914042843
"update",0.00113986079927785
"update:",-0.010120766345145
"updated",0.000658723839290164
"updates",0.0031147611868395
"updates:",0.000301473598765363
"urge",-0.00571171837164379
"urged",-0.0029851007915246
"urgent",-0.00313633125069332
"urges",-0.00112861598573954
"urging",-0.000364461833891687
"usa",-0.00028886077565524
"using",-0.00242021172350305
"valley",0.00284326601651826
"value",-0.00276723409449758
"values",0.00435283678447812
"van",-0.00867393918629792
"vehicles",0.00331563694097396
"version",3.29675217968127e-05
"vet",0.0108661843159342
"veteran",-0.0049730406669929
"veterans",-0.00336118779565622
"veterans.",0.00427343302213237
"veto",-0.00368982149464541
"vets",0.0123348139956986
"vets.",-0.0103579362421813
"via",-0.0130252384005751
"vice",0.00880287863671808
"victims",0.00167594200537673
"victory",0.00616764530956668
"victory!",0.00455388089936335
"video",0.00700860506954251
"video:",-0.000903017017660868
"vietnam",0.000424056179781589
"view",-0.00510233263514256
"views",-0.00609373071361724
"vilsack",0.00148965182494685
"violence",0.0114992617231692
"vision",-0.00445012110657106
"visit",-0.00303099861504819
"visited",0.00386956433262198
"visiting",0.00840853751334446
"visits",0.00400543942437888
"vital",-0.00458781733669199
"vitter",0.000224123678327703
"voice",0.00636188937189889
"volunteer",-0.00365827560748202
"volunteers",0.00116936790689736
"vote",0.00457829721815852
"vote:",0.0146292555053512
"vote.",-0.00149237742748182
"voted",0.00540490203966941
"voters",0.006146883139339
"votes",0.00593045997219465
"voting",0.00108943520342309
"vs.",0.0108408226540339
"wait",0.00203590264326905
"waiting",-0.00719863510115784
"wake",0.00605695521587124
"walk",-0.00936030096459779
"walking",-0.00108882885170231
"wall",9.32999589750137e-06
"walter",-0.00558435912146441
"war",0.00277498558102343
"war.",0.00734615460523071
"warm",0.00802312227840817
"warner",0.00944151154811326
"warner'",-0.0110271481420912
"warning",-0.00621458178803141
"warren",-0.000939765761721437
"warriors",-0.000970552465421763
"wars",-0.0119473390418
"washington",-0.00412823967795185
"washington,",0.0105933880508362
"washington.",0.00317627935942352
"waste",0.00654151989410787
"waste,",-0.00195252643822684
"wasteful",0.0114209134857865
"watch",0.00848030847226052
"watch:",-0.0119133423426558
"watching",-0.00113531693410339
"water",-0.00382788035341036
"wealthy",-0.0109398207033781
"weather",-0.00611721173229747
"web",-0.00204296158624209
"webcast",-0.00373984660847975
"website",0.00309961763525703
"wednesday",-0.00211339347538938
"week",-0.00545753661038545
"week,",-0.00375165105223122
"week:",-0.00253412828069887
"week.",0.00236770399944276
"week'",-0.00225923135275904
"weekend",-0.000947980479415845
"weekend.",0.00562823585225803
"weekly",-0.00243388437618844
"weeks",0.0138925684765822
"weigh",0.00707815708825006
"welcome",-0.00542690306626439
"welcomed",-0.00531090888121584
"welcomes",0.00409385240530879
"wellness",-0.00136156641210299
"wendy",-0.00303376147686954
"west",0.0209400181774569
"western",-0.00145988971988963
"white",-0.00318712610578157
"wife",-0.0045466395500102
"wildfires",0.00164777331400723
"wildlife",0.00252106156992727
"willing",-0.00498417881146616
"win",0.00515404374734538
"wind",-0.00342220574651101
"winner",-0.00488193994617647
"winning",-0.0117743799132719
"wins",-0.00729817929149563
"wireless",0.00445719310366674
"wisconsin",-0.00880704516014443
"wish",0.00742343269266084
"wishes",0.00955143559114377
"wishing",0.00799590229377644
"wld",-0.00668235463143074
"woman",-0.00754889245927961
"women",-0.0157472508393084
"women.",-0.0297019838523086
"women'",-0.0189772374645518
"women’",-0.015704371560075
"won",-0.0126116235180962
"won’",-0.0040950274452197
"wonderful",-0.00461864304379904
"word",-0.00200437363369636
"words",-0.00333535417647824
"workers",-0.00853168991630065
"workforce",0.00106337506214187
"world",-0.0123834914356498
"world.",-0.0194027144874487
"worse",-0.00820904450417401
"worst",0.00995377403128142
"worth",0.000811696548882666
"wounded",0.00342458715383812
"wrapped",0.0102191651253231
"write",0.00657619508554133
"wrong",0.00577621476098308
"wrote",0.00390002305766041
"wsj",-0.00724474016355024
"wwii",0.020070672548401
"yesterday",0.00838084584002317
"yesterday,",0.0037348368408625
"yesterday:",-0.000999808150372049
"yesterday.",-0.00264096658357795
"yesterday'",0.00503028825784485
"york",-0.0067746851209507
"youth",-0.00237286523076851
"youtube",0.00384893225087644
"yr.",0.00689171841271253
"yrs",-0.00386361900381039
"zone",-0.00776611758013102
"zuckerberg",-0.00255673571512279
NA,0.0108669029892552
